1.0000000000000000e+00,-4.4000000000000000e-01,-6.1280000000000001e-01,9.7926399999999991e-01,-2.4895231999999989e-01,-7.6018595840000003e-01,9.1791596339199988e-01,-4.7580089384959834e-02,-8.7604548473323518e-01,8.1850011595020677e-01,1.5576538269705320e-01,-9.5557365272361361e-01,6.8513943169972680e-01,3.5265095282785397e-01,-9.9547227018823836e-01,5.2336464493779578e-01,5.3491138264297811e-01,-9.9408666166361659e-01,3.3988487962100444e-01,6.9498796759713266e-01,-9.5147429110648118e-01,1.4230940857657082e-01,8.2624201155909893e-01,-8.6940237874857784e-01,-6.1167918260350396e-02,9.2323014681768623e-01,-7.5127461093921344e-01,-2.6210848919117835e-01,9.8193008142745042e-01,-6.0198998246497804e-01,-4.5217889685826973e-01,9.9990741170025532e-01,-4.2773962543795496e-01,-6.2349654131485499e-01,9.7641658179502733e-01,-2.3575005066476906e-01,-7.6895653721003054e-01,9.1243180340959595e-01,-3.3983449790413900e-02,-8.8252636759403169e-01,8.1060665327316184e-01,1.6919251271364932e-01,-9.5949606446117319e-01,6.7516402401218312e-01,3.6535172333045207e-01,-9.9667354054298096e-01,5.1172099234737123e-01,5.4635906727729422e-01,-9.9251697155139018e-01,3.2705586768792916e-01,7.0470780798601251e-01,-9.4719873871562021e-01,1.2882708208373328e-01,8.3383090648193492e-01,-8.6259827978783599e-01,-7.4744420268639256e-02,9.2837336962423855e-01,-7.4222414500069067e-01,-2.7521612202363077e-01,9.8441433238148579e-01,-5.9106849047207677e-01,-4.6427406076605826e-01,9.9962966394620811e-01,-4.1540004350660487e-01,-6.3407762566039583e-01,9.7338835408775315e-01,-2.2250412593682700e-01,-7.7758472326334538e-01,9.0677868240857096e-01,-2.0380517256197050e-02,-8.8884382722311750e-01,8.0256308521254049e-01,1.8258831223608185e-01,-9.6324079998029255e-01,6.6506359174657559e-01,3.7798483924330606e-01,-9.9769025028068492e-01,4.9998258100369664e-01,5.5770557899743189e-01,-9.9076349052143664e-01,3.1416629266143237e-01,7.1429715297937624e-01,-9.4274778728328346e-01,1.1532089982991323e-01,8.4126539543295986e-01,-8.5563444781091791e-01,-8.8307081359352058e-02,9.3334467940714771e-01,-7.3303623651893790e-01,-2.8827279127048233e-01,9.8671629283696238e-01,-5.8003754642604455e-01,-4.7628325198204313e-01,9.9916680817024250e-01,-4.0298353920777030e-01,-6.4454129366740465e-01,9.7017987763508640e-01,-2.0921699865147136e-01,-7.8606891882179153e-01,9.0095764721464788e-01,-6.7738107270985948e-03
1.0000000000000000e+00,-4.1999999999999998e-01,-6.4720000000000000e-01,9.6364800000000006e-01,-1.6226432000000002e-01,-8.2734597120000009e-01,8.5723493580800003e-01,1.0726862512128010e-01,-9.4734058090987527e-01,6.8849746284301505e-01,3.6900271212174263e-01,-9.9845974102527890e-01,4.6970347033949167e-01,6.0390882594010598e-01,-9.7698688412918067e-01,2.1676015672840576e-01,7.9490835247731984e-01,-8.8448317280935440e-01,-5.1942487317462205e-02,9.2811486215602268e-01,-7.2767399689359680e-01,-3.1686870476540141e-01,9.9384370889653395e-01,-5.1796001070768705e-01,-5.5875729990207690e-01,9.8731614262543155e-01,-2.7058825990328561e-01,-7.6002200430667166e-01,9.0900674352088984e-01,-3.5436602508758241e-03,-9.0603006891015414e-01,7.6460891813540532e-01,2.6375857767641364e-01,-9.8616612338359277e-01,5.6462096596580424e-01,5.1188451197231721e-01,-9.9460395602255069e-01,3.2358281108662534e-01,7.2279439470978546e-01,-9.3073010264284506e-01,5.9018891510204341e-02,8.8115423377427338e-01,-7.9918844788059396e-01,-2.0983593755457453e-01,9.7545063542643651e-01,-6.0954259620363216e-01,-4.6343485461538547e-01,9.9882787408055596e-01,-3.7558055961228154e-01,-6.8334020400623952e-01,9.4958633097752276e-01,-1.1431231401487962e-01,-8.5356398720502391e-01,8.3130606326709966e-01,1.5526689406066019e-01,-9.6173025427805425e-01,6.5258651953290536e-01,4.1355757787041381e-01,-9.9997488494405296e-01,4.2642132548259060e-01,6.4178097153867686e-01,-9.6551734157507918e-01,1.6925359538438967e-01,8.2334432145219183e-01,-8.6086282540423076e-01,-1.0021954811263800e-01,9.4504724581884669e-01,-6.9362013837519321e-01,-3.6240632958368446e-01,9.9804145522548815e-01,-4.7594849280572560e-01,-5.9824472126867867e-01,9.7847405867141568e-01,-2.2367348801531051e-01,-7.9058832873855489e-01,8.8776768415569662e-01,4.4863474047769802e-02,-9.2545300235582328e-01,7.3251704793112171e-01,3.1013868209368112e-01,-9.9303354088981388e-01,5.2400949225376248e-01,5.5286556739665338e-01,-9.8841656886695128e-01,2.7740435045158562e-01,7.5539691448761936e-01,-9.1193775862118587e-01,1.0630802754176716e-02,9.0300788430767742e-01,-7.6915742557262567e-01,-2.5691564682667190e-01,9.8496656890703005e-01,-5.7045627105523333e-01,-5.0578330122063409e-01,9.9531424408056601e-01,-3.3028066380704135e-01,-7.1787848648265129e-01,9.3329859245246838e-01,-6.6092331177422081e-02,-8.7778103426343379e-01,8.0342839995870641e-01
1.0000000000000000e+00,-4.0000000000000002e-01,-6.7999999999999994e-01,9.4399999999999995e-01,-7.5200000000000045e-02,-8.8383999999999996e-01,7.8227200000000008e-01,2.5802239999999987e-01,-9.8868992000000000e-01,5.3292953600000015e-01,5.6234629119999990e-01,-9.8280656896000007e-01,2.2389896396800024e-01,8.0368739778559983e-01,-8.6684888219648015e-01,-1.1020829202841564e-01,9.5501551581921262e-01,-6.5380412062695448e-01,-4.3197221931764906e-01,9.9938189608107375e-01,-3.6753329754720998e-01,-7.0535525804330579e-01,9.3181750398185459e-01,-4.0098745142177927e-02,-8.9973850786811227e-01,7.5988955143666781e-01,2.9182686671877800e-01,-9.9335104481169023e-01,5.0285396913057423e-01,5.9106786950723089e-01,-9.7570826473635897e-01,1.8949874228185637e-01,8.2410927091087383e-01,-8.4878615901055543e-01,-1.4508034370242939e-01,9.6485043397249892e-01,-6.2680000347556974e-01,-4.6341043119204306e-01,9.9752834842920424e-01,-3.3461224755132035e-01,-7.2983855038814793e-01,9.1848308786183874e-01,-4.9479199013231501e-03,-9.1452475194078020e-01,7.3656772145394733e-01,3.2527057477762233e-01,-9.9678418127604518e-01,4.7215677024321390e-01,6.1905876508147406e-01,-9.6740378230839319e-01,1.5486426076524051e-01,8.4351237369620080e-01,-8.2967415972220115e-01,-1.7977304591843979e-01,9.7349259645695296e-01,-5.9902103124712258e-01,-4.9427577145925489e-01,9.9444164841452654e-01,-3.0127754727236639e-01,-7.5341961059663343e-01,9.0401323574967307e-01,3.0209021996894903e-02,-9.2818045334718902e-01,7.1233534068085635e-01,3.5831218080250393e-01,-9.9898508532285946e-01,4.4087588745578365e-01,6.4628437535823258e-01,-9.5790338774236972e-01,1.2003833483566329e-01,8.6187271987383907e-01,-8.0953651073473454e-01,-2.1424351128605135e-01,9.8093131976357562e-01,-5.7050154452480917e-01,-5.2453008414372826e-01,9.9012561183979186e-01,-2.6757040532810528e-01,-7.7606928757730764e-01,8.8842583538995146e-01,6.5328619265346388e-02,-9.4068873080222859e-01,6.8722236537643655e-01,3.9091083850107933e-01,-9.9995103617730008e-01,4.0904999044076074e-01,6.7271104382469149e-01,-9.4721882550051395e-01,8.5064016575719714e-02,8.7916761223993822e-01,-7.8839810636767038e-01,-2.4844912714580192e-01,9.8715740808431196e-01,-5.4127679932164774e-01,-5.5413596862699377e-01,9.8458557422324278e-01,-2.3353249075160054e-01,-7.9775958162196237e-01,8.7174015604917043e-01,1.0036745678262593e-01,-9.5203412147527122e-01
1.0000000000000000e+00,-3.8000000000000000e-01,-7.1120000000000005e-01,9.2051200000000000e-01,1.1610880000000101e-02,-9.2933626880000009e-01,6.9468468428800001e-01,4.0137590874112006e-01,-9.9973037493125128e-01,3.5841917620663089e-01,7.2733180101421180e-01,-9.1119134497743182e-01,-3.4826378831363636e-02,9.3765939288926814e-01,-6.7779475976448011e-01,-4.2253537546826325e-01,9.9892164512036019e-01,-3.3664507482321049e-01,-7.4307138825472019e-01,9.0137932989679781e-01,5.8023097533153822e-02,-9.4547688402199470e-01,6.6053933432356216e-01,4.4346698993608746e-01,-9.9757424667498862e-01,3.1468943753690393e-01,7.5841027414694162e-01,-8.9108124588857962e-01,-8.1188527271621069e-02,9.5278452661501167e-01,-6.4292771295578777e-01,-4.6415946476861297e-01,9.9568890617993366e-01,-2.9256410392813664e-01,-7.7334018719454978e-01,8.8030264619599441e-01,1.0431017608559401e-01,-9.5957838002104590e-01,6.2496939273040086e-01,4.8460164154594121e-01,-9.9326664030531620e-01,2.7028100508609909e-01,7.8785307643988089e-01,-8.6904934318040861e-01,-1.2737557562277035e-01,9.6585478065371411e-01,-6.0667405767405236e-01,-5.0478249682143428e-01,9.9030875525834239e-01,-2.4785215717490594e-01,-8.0194111580541394e-01,8.5732740518702055e-01,1.5037228786327828e-01,-9.7161034396311208e-01,5.8805157354868687e-01,5.2469114806611006e-01,-9.8681684607893050e-01,2.2528965495387709e-01,8.1559670831398390e-01,-8.4514315327250489e-01,-1.7328791182688019e-01,9.7684196626093378e-01,-5.6911198253142947e-01,-5.4431685953704734e-01,9.8279279577958545e-01,-2.0260566525543766e-01,-8.2881249018545278e-01,8.3250315779638173e-01,1.9611009026020265e-01,-9.8154682639413582e-01,5.4986549779934057e-01,5.6364904806663696e-01,-9.7823877432998474e-01,1.7981242042415146e-01,8.4158133480762964e-01,-8.1941423487794995e-01,-2.1882651630038763e-01,9.8572238726624462e-01,-5.3032249802195830e-01,-5.8267728876955638e-01,9.7315723748682115e-01,-1.5692221172042775e-01,-8.5389635657929608e-01,8.0588344272069279e-01,2.4142494011156956e-01,-9.8936639720548569e-01,5.1049352176459961e-01,6.0139132066438994e-01,-9.6755092546953603e-01,1.3394738269245743e-01,8.6575091462326836e-01,-7.9191807780614143e-01,-2.6389317549060087e-01,9.9247689117899807e-01,-4.9038926180543763e-01,-6.1978105220686541e-01,9.6142286148265532e-01,-1.1090032251995263e-01,-8.7713861636749135e-01,7.7752567095924607e-01,2.8621910643846438e-01
1.0000000000000000e+00,-3.5999999999999999e-01,-7.4080000000000001e-01,8.9337599999999995e-01,9.7569280000000091e-02,-9.6362588160000007e-01,5.9624135475199991e-01,5.3433210617856020e-01,-9.8096047120056329e-01,1.7195943308584538e-01,8.5714967937875464e-01,-7.8910720223854869e-01,-2.8899249376699965e-01,9.9718179775078841e-01,-4.2897840061356796e-01,-6.8831734930901955e-01,9.2456689211606202e-01,2.2629186985454908e-02,-9.4085990674558950e-01,6.5478994587136952e-01,4.6941114571820347e-01,-9.9276597078847595e-01,2.4538035324949919e-01,8.1609211644883650e-01,-8.3296667709266137e-01,-2.1635610894212032e-01,9.8874307553098806e-01,-4.9553890544019108e-01,-6.3195506361405052e-01,9.5054655124230747e-01,-5.2438453280410857e-02,-9.1279086488041161e-01,7.0964787599430723e-01,4.0184439416451045e-01,-9.9897583979275473e-01,3.1741821048627294e-01,7.7043472824263826e-01,-8.7213121482097244e-01,-1.4250025357153817e-01,9.7473139739247994e-01,-5.5930635255104733e-01,-5.7203082355572588e-01,9.7116854551116993e-01,-1.2721052921231646e-01,-8.7957696447830203e-01,7.6050594363669388e-01,3.3201268505988246e-01,-9.9955507687980927e-01,3.8766697029358022e-01,7.2043485826843146e-01,-9.0638006824685080e-01,-6.7841209130698910e-02,9.5522573882095396e-01,-6.1992132282038792e-01,-5.0888238639027472e-01,9.8631664102138572e-01,-2.0126559514512299e-01,-8.4140541251689716e-01,8.0707749215728897e-01,2.6030961816364917e-01,-9.9450041723511640e-01,4.5573068224563462e-01,6.6637432601825952e-01,-9.3552019697878142e-01,7.2002158064630173e-03,9.3033604159812799e-01,-6.7704216575711518e-01,-4.4286568225300510e-01,9.9590545697927890e-01,-2.7418624677207565e-01,-7.9849135930338444e-01,8.4910002547051233e-01,1.8713934096461560e-01,-9.8384035096503553e-01,5.2122571173020993e-01,6.0855783851928447e-01,-9.5938735546409470e-01,8.2201057414863721e-02,9.0020259412539283e-01,-7.3034692518514654e-01,-3.7435280799208737e-01,9.9988094693944940e-01,-3.4556147380431612e-01,-7.5107668580034181e-01,8.8633668758056217e-01,1.1291427074233706e-01,-9.6763496251504488e-01,5.8378290226849527e-01,5.4731127288172832e-01,-9.7784701874333968e-01,1.5673858061347623e-01,8.6499524070163680e-01,-7.7953515391865469e-01,-3.0372992988020542e-01,9.9822070343240255e-01,-4.1498897659112444e-01,-6.9942864028679297e-01,9.1857759759761537e-01,3.8052770016509974e-02,-9.4597559200950254e-01,6.4304965623033183e-01
1.0000000000000000e+00,-3.4000000000000002e-01,-7.6879999999999993e-01,8.6278400000000000e-01,1.8210687999999986e-01,-9.8661667839999989e-01,4.8879246131200016e-01,6.5423780470783977e-01,-9.3367416851333118e-01,-1.9339370118774513e-02,9.4682494019409780e-01,-6.2450158921321208e-01,-5.2216385952911359e-01,9.7957301369300942e-01,-1.4394578978213290e-01,-8.8168987664115905e-01,7.4349490589812106e-01,3.7611334063043667e-01,-9.9925197752681805e-01,3.0337800408779969e-01,7.9295493474711420e-01,-8.4258735971583743e-01,-2.1999553014034468e-01,9.9218432021127179e-01,-4.5468980760332023e-01,-6.8299525104101400e-01,9.1912657831120970e-01,5.7989177789391388e-02,-9.5855921920799581e-01,5.9383109127204581e-01,5.5475407714300462e-01,-9.7106386372928899e-01,1.0556935019291191e-01,8.9927670559810891e-01,-7.1707750999962605e-01,-4.1166399879836313e-01,9.9700902918251300e-01,-2.6630214104574579e-01,-8.1592357327140586e-01,8.2113017087030182e-01,2.5755505707960058e-01,-9.9626760968443029e-01,4.1990691750581211e-01,7.1073090578047804e-01,-9.0320393343653715e-01,-9.6552231043632752e-02,9.6885945054620737e-01,-5.6227219532778827e-01,-5.8651435772331140e-01,9.6110195857964009e-01,-6.7034974110843915e-02,-9.1551817618426623e-01,6.8958733391614502e-01,4.4659878912128759e-01,-9.9327451051862059e-01,2.2882787803137450e-01,8.3767155345728594e-01,-7.9844453438232899e-01,-2.9472927007730221e-01,9.9886043803489444e-01,-3.8449582778642610e-01,-7.3740327514012471e-01,8.8593005488171095e-01,1.3497083782056118e-01,-9.7771022459969259e-01,5.2987211490722985e-01,6.1739718646277630e-01,-9.4970220170191777e-01,2.8400310694527864e-02,9.3038999042963877e-01,-6.6106550418668231e-01,-4.8086544758269478e-01,9.8805400854291481e-01,-1.9101127822648734e-01,-8.5816633934890341e-01,7.7456438898374169e-01,3.3146255483995901e-01,-9.9995892627491378e-01,3.4850951502698246e-01,7.6297245605656572e-01,-8.6733078514544715e-01,-1.7318752215766164e-01,9.8509830021265710e-01,-4.9667932198694520e-01,-6.4735636126153429e-01,9.3688164764478854e-01,1.0276840863078007e-02,-9.4386989943168154e-01,6.3155469075046544e-01,5.1441270972136499e-01,-9.8135533336099368e-01,1.5290891696411080e-01,8.7737726982539832e-01,-7.4952546044538171e-01,-3.6769995672253875e-01,9.9956143101670802e-01,-3.1200181636882274e-01,-7.8740019588590848e-01,8.4743394957124052e-01,2.1114511017746485e-01,-9.9101262449191663e-01
1.0000000000000000e+00,-3.2000000000000001e-01,-7.9520000000000002e-01,8.2892800000000011e-01,2.6468607999999993e-01,-9.9832709120000007e-01,3.7424325836800010e-01,7.5881140584448004e-01,-8.5988255810846725e-01,-2.0848656865506099e-01,9.9331396204770628e-01,-4.2723436705547102e-01,-7.1988396713220482e-01,8.8796010602008213e-01,1.5158949927935228e-01,-9.8497738555886760e-01,4.7879602747832295e-01,6.7854792797274088e-01,-9.1306670138087709e-01,-9.4185239088979578e-02,9.7334525439782404e-01,-5.2875572372562785e-01,-6.3494159121342220e-01,9.3511834210221800e-01,3.6465852268002696e-02,-9.5845648755373969e-01,5.7694629976639067e-01,5.8921085570324960e-01,-9.5404124741647045e-01,2.1375542643291445e-02,9.4036090012476392e-01,-6.2320651872314037e-01,-5.4150872814195405e-01,9.6977210473399089e-01,-7.9145418887800134e-02,-9.1911903664579886e-01,6.6738160234111144e-01,4.9199481114748755e-01,-9.8225828147550343e-01,1.3665048899683463e-01,8.9480196851752924e-01,-7.0932374884805338e-01,-4.4083476925477505e-01,9.9145800117110938e-01,-1.9369835149473502e-01,-8.6749105621447897e-01,7.4889262747200158e-01,3.8819977463239796e-01,-9.9734048323673630e-01,2.5009813463911323e-01,8.3727767706770384e-01,-7.8595584796244367e-01,-3.3426593437173990e-01,9.9988604596035724e-01,-3.0566113504288872e-01,-8.0426291953290852e-01,8.2038940354395018e-01,2.7921370126478040e-01,-9.9908617235340968e-01,3.6020144904140183e-01,7.6855724496691247e-01,-8.5207808582022582e-01,-2.2322727004196796e-01,9.9494353864708529e-01,-4.1353659469216664e-01,-7.3028011804409865e-01,8.8091587024038975e-01,1.6649396109024917e-01,-9.8747200533814916e-01,4.6548812232616632e-01,6.8955960704940278e-01,-9.0680627083778409e-01,-1.0920359371322097e-01,9.7669657081424555e-01,-5.1588221160789616e-01,-6.4653195538519204e-01,9.2966266305441914e-01,5.1547851030363745e-02,-9.6265328771385195e-01,5.6455025310650153e-01,6.0134112572569098e-01,-9.4940857357094377e-01,6.2803613597129937e-03,9.4538914230072746e-01,-6.1132941243217853e-01,-5.5413831834413319e-01,9.6597793617242378e-01,-6.4087560806218025e-02,-9.2496189725644429e-01,6.5606317505034240e-01,5.0508146522422515e-01,-9.7931531279384654e-01,1.2168033496383668e-01,9.0143989841699101e-01,-6.9860186995071094e-01,-4.5433470164853601e-01,9.8937607900577396e-01,-1.7886598891515931e-01,-8.7490184610007193e-01,7.3880317041920529e-01,4.0206781703178052e-01
1.0000000000000000e+00,-2.9999999999999999e-01,-8.2000000000000006e-01,7.9200000000000004e-01,3.4480000000000005e-01,-9.9888000000000010e-01,2.5452800000000003e-01,8.4616320000000012e-01,-7.6222592000000011e-01,-3.8882764800000008e-01,9.9552250880000015e-01,-2.0848585727999996e-01,-8.7043099443200012e-01,7.3074445393920007e-01,4.3198432206848009e-01,-9.8993504718028813e-01,1.6197670623969279e-01,8.9274902343647244e-01,-6.9762612030157634e-01,-4.7417335125552668e-01,9.8213013105489233e-01,-1.1510472737740868e-01,-9.1306729462844716e-01,6.6294510415447694e-01,5.1530023213576093e-01,-9.7212524343593354e-01,6.7974913925799130e-02,9.3134029508045402e-01,-6.2677909097407147e-01,-5.5527284049601122e-01,9.5994279527167814e-01,-2.0692836666995618e-02,-9.4752709327148077e-01,5.8920909262988408e-01,5.9400163769355041e-01,-9.4561007524601437e-01,-2.6635592545941833e-02,9.6159143077357945e-01,-5.5031926591820579e-01,-6.3139987122265606e-01,9.2915918865179936e-01,7.3904358031576467e-02,-9.7350180347074522e-01,5.1019672405087069e-01,6.6738376904022290e-01,-9.1062698547500442e-01,-1.2100757775522031e-01,9.8323153212813663e-01,-4.6893134152166160e-01,-7.0187272721513971e-01,8.9005497785074539e-01,1.6783974050469253e-01,-9.9075882215356093e-01,4.2661555278744401e-01,7.3478949048109454e-01,-8.6748924707610064e-01,-2.1429594223543413e-01,9.9606681241736106e-01,-3.8334414521498250e-01,-7.6606032528837154e-01,8.4298034038800540e-01,2.6027212105556830e-01,-9.9914361302134636e-01,3.3921404675723954e-01,7.9561518496700268e-01,-8.1658315773744117e-01,-3.0566529032453799e-01,9.9998233193216390e-01,-2.9432410883476029e-01,-8.2338786663130770e-01,7.8835682881354496e-01,3.5037376934318076e-01,-9.9858109041945342e-01,2.4877488490849131e-01,8.4931615947435868e-01,-7.5836458059310652e-01,-3.9429741111849481e-01,9.9494302726420336e-01,-2.0266840524002716e-01,-8.7334198412018704e-01,7.2667359571213941e-01,4.3733782669290339e-01,-9.8907629172788147e-01,1.5610794834382552e-01,8.9541152272158619e-01,-6.9335486197677731e-01,-4.7939860553551983e-01,9.8099402529808921e-01,-1.0919780964333370e-01,-9.1547533951208904e-01,6.5848301335058712e-01,5.2038553150173672e-01,-9.7071433225162918e-01,6.2043067849240741e-02,9.3348849154208469e-01,-6.2213616277449157e-01,-5.6020679387738981e-01,9.5826023910092539e-01,-1.4749349583165428e-02,-9.4941062935102616e-01,5.8439572719378108e-01
1.0000000000000000e+00,-2.8000000000000003e-01,-8.4319999999999995e-01,7.5219199999999997e-01,4.2197247999999993e-01,-9.8849658879999991e-01,1.3158560972800010e-01,9.1480864735231981e-01,-6.4387845224529916e-01,-5.5423671409495223e-01,9.5425101213847241e-01,1.9856147297407589e-02,-9.6537045462502069e-01,5.2075130729260410e-01,6.7374972254116239e-01,-8.9805115191565510e-01,-1.7084107746839550e-01,9.9372215529795660e-01,-3.8564332949846025e-01,-7.7776189077881885e-01,8.2118998833459877e-01,3.1789549731144351e-01,-9.9921146682900719e-01,2.4166292411280055e-01,8.6388022932583886e-01,-7.2543585253527043e-01,-4.5763615190608736e-01,9.8171209760267941e-01,-9.2122622751413197e-02,-9.3012342886188804e-01,6.1299174291407055e-01,5.8684805283000852e-01,-9.4162665249887534e-01,-5.9537127430638326e-02,9.7496744386003276e-01,-4.8644464113098007e-01,-7.0255844482668395e-01,8.7987737023392310e-01,2.0982711749568694e-01,-9.9738055603150777e-01,3.4870599388195744e-01,8.0210519945761161e-01,-7.9788490557822001e-01,-3.5528965233380838e-01,9.9684711088515265e-01,-2.0294472976187716e-01,-8.8319806221850139e-01,6.9753564460423800e-01,4.9257810124012807e-01,-9.7337938129870971e-01,5.2514352287149457e-02,9.4397134401790606e-01,-5.8113830493717700e-01,-6.1853389325308683e-01,9.2751728515890564e-01,9.9124213564099617e-02,-9.8302684475480140e-01,4.5137081949858926e-01,7.3025918583559135e-01,-8.6031596356652051e-01,-2.4848224623833981e-01,9.9946602145999086e-01,-3.1121872577925513e-01,-8.2518353502360797e-01,7.7332150539247557e-01,3.9212349200382163e-01,-9.9291066091461566e-01,1.6390647810836317e-01,9.0112303317393228e-01,-6.6853537668576535e-01,-5.2674322222990366e-01,9.6351158113451141e-01,-1.2823263205422819e-02,-9.5633055373947462e-01,5.4836837329952870e-01,6.4924426469173846e-01,-9.1194516152690230e-01,-1.3855497423667307e-01,9.8953594709943926e-01,-4.1558515613901292e-01,-7.5680825966159204e-01,8.3939778154950451e-01,2.8674550199386950e-01,-9.9997526266607140e-01,2.7324064509913049e-01,8.4696050141055834e-01,-7.4753852588904324e-01,-4.2833892691269410e-01,9.8740832496015196e-01,-1.2460973506499101e-01,-9.1762687332375703e-01,6.3848078412629494e-01,5.6007763421303181e-01,-9.5212425928559274e-01,-2.6888049013099824e-02,9.6718156673292865e-01,-5.1473362835734027e-01,-6.7893073485281807e-01,8.9493483987491840e-01,1.7776722452286375e-01,-9.9448448560772207e-01
1.0000000000000000e+00,-2.6000000000000001e-01,-8.6480000000000001e-01,7.0969600000000010e-01,4.9575807999999993e-01,-9.6749020160000010e-01,7.3368248320000995e-03,9.6367505268736009e-01,-5.0844785222942734e-01,-6.9928216952805788e-01,8.7207458038401753e-01,2.4580338772836874e-01,-9.9989234200276922e-01,2.7414063011307133e-01,8.5733921434397209e-01,-7.1995702157193686e-01,-4.8296156312656491e-01,9.7109703439775064e-01,-2.2008894760265463e-02,-9.5965240912241256e-01,5.2102814750392001e-01,6.8871777242037413e-01,-8.7916138916251452e-01,-2.3155385005586654e-01,9.9956939119156507e-01,-2.8822223336374736e-01,-8.4969382984241637e-01,7.3006302488180386e-01,4.7006105690387834e-01,-9.7449477447182065e-01,3.6676225821468456e-02,9.5542313704465709e-01,-5.3349625708469017e-01,-6.7800508336061815e-01,8.8605890043221169e-01,2.1725445513586805e-01,-9.9903121710286302e-01,3.0224177775762073e-01,8.4186549266890021e-01,-7.4001183394544889e-01,-4.5705933901726675e-01,9.7768269023442755e-01,-5.1335659904635567e-02,-9.5098814708401702e-01,5.4584949638832447e-01,6.6714640896208821e-01,-8.9276562904861034e-01,-2.0290828185681081e-01,9.9827793561415201e-01,-3.1619624466254820e-01,-8.3385588838962699e-01,7.4980130662515432e-01,4.4395920894454671e-01,-9.8066009527631859e-01,6.5984040599138927e-02,9.4634839416476635e-01,-5.5808520556481744e-01,-6.5614408727106133e-01,8.9928013094576942e-01,1.8851841917926121e-01,-9.9730970891898529e-01,3.3008262945861117e-01,8.2566674160050746e-01,-7.5942933509087507e-01,-4.3076348735325243e-01,9.8342634851456634e-01,-8.0618213874322109e-02,-9.4150487729991883e-01,5.7020075007027993e-01,6.4500048726337322e-01,-9.0560100344723393e-01,-1.7408796547081157e-01,9.9612674549205593e-01,-3.4389794218505748e-01,-8.1729981555582598e-01,7.6889384627408708e-01,4.1747501549330068e-01,-9.8598085433060345e-01,9.5235028758613116e-02,9.3645863937612461e-01,-5.8219352123419799e-01,-6.3371800833434166e-01,9.1172688556805559e-01,1.5962002783895274e-01,-9.9472930004431104e-01,3.5763920818408906e-01,8.0875691178858466e-01,-7.7819280231415311e-01,-4.0409665458522503e-01,9.8832306269847015e-01,-1.0983133801797951e-01,-9.3121076692912075e-01,5.9406093682112227e-01,6.2229907978213717e-01,-9.1765645830783360e-01,-1.4511772146206370e-01,9.9311767346810675e-01,-3.7130346874135178e-01,-8.0003986972260388e-01,7.8732420099710576e-01,3.9063128520410889e-01
1.0000000000000000e+00,-2.3999999999999999e-01,-8.8480000000000003e-01,6.6470399999999996e-01,5.6574208000000004e-01,-9.3626019839999997e-01,-1.1633718476800009e-01,9.9210204708864003e-01,-3.5987179783454709e-01,-8.1936358412805743e-01,7.5316631821601465e-01,4.5784375138437039e-01,-9.7293131888051243e-01,9.1632816782755699e-03,9.6853294367494014e-01,-4.7405909464224683e-01,-7.4098457824666164e-01,8.2973169220064436e-01,3.4271336599035235e-01,-9.9423410787601352e-01,1.3451900579013415e-01,9.2966498509674911e-01,-5.8075819863657374e-01,-6.5090104975119378e-01,8.9319070251714683e-01,2.2216951254296330e-01,-9.9983206853776918e-01,2.5774988035516588e-01,8.7611212596728960e-01,-6.7828370081946487e-01,-5.5053594957394647e-01,9.4254095661495918e-01,9.8116290398766071e-02,-9.8963677600636690e-01,3.7690936208429004e-01,8.0872028220590764e-01,-7.6509509754312566e-01,-4.4147463538520731e-01,9.7700292252802512e-01,-2.7486767428244741e-02,-9.6380927416246764e-01,4.9011521902622918e-01,7.2855396902987768e-01,-8.3982112416057042e-01,-3.2543982943280392e-01,9.9603224228831633e-01,-1.5265564686558791e-01,-9.2275753179283415e-01,5.9557926212614831e-01,6.3687948597228305e-01,-9.0128141539284412e-01,-2.0426440658371792e-01,9.9932833055302872e-01,-2.7541319208173587e-01,-8.6712999835379545e-01,6.9163559129155772e-01,5.3514491453384783e-01,-9.4850515026780469e-01,-7.9862442405301604e-02,9.8683912262234941e-01,-3.9382033645342607e-01,-7.9780536112470490e-01,7.7676690979328433e-01,4.2495724442392846e-01,-9.8074638711676998e-01,4.5801021392121111e-02,9.5876189684855184e-01,-5.0600673187942591e-01,-7.1587866554642743e-01,8.4962849134171103e-01,3.0805698970240614e-01,-9.9749584639886602e-01,1.7074101656904955e-01,9.1554015844572223e-01,-6.1020029262299613e-01,-6.2264401798668412e-01,9.0906942125660450e-01,1.8629069578351398e-01,-9.9848895523269121e-01,2.9298400272817776e-01,8.5785663392316591e-01,-7.0475518701129736e-01,-5.1957414415774317e-01,9.5415077620701405e-01,6.1581771578376465e-02,-9.8371002656463480e-01,4.1059904117264823e-01,7.8662248680176372e-01,-7.8817783483749482e-01,-4.0829712607976620e-01,9.8416045535578256e-01,-6.4099892491009391e-02,-9.5339250696009803e-01,5.2172829583185643e-01,7.0296292496080692e-01,-8.5915049981304370e-01,-2.9057068505054595e-01,9.9862442863730572e-01,-1.8876904069536077e-01,-9.0801528910353257e-01,6.2461637946505633e-01
